series_id,date,value
CES0000000001,2006-01-01,135426.0
CES0000000001,2006-02-01,135731.0
CES0000000001,2006-03-01,136036.0
CES0000000001,2006-04-01,136208.0
CES0000000001,2006-05-01,136249.0
CES0000000001,2006-06-01,136335.0
CES0000000001,2006-07-01,136529.0
CES0000000001,2006-08-01,136693.0
CES0000000001,2006-09-01,136829.0
CES0000000001,2006-10-01,136846.0
CES0000000001,2006-11-01,137061.0
CES0000000001,2006-12-01,137249.0
CES0000000001,2007-01-01,137472.0
CES0000000001,2007-02-01,137558.0
CES0000000001,2007-03-01,137782.0
CES0000000001,2007-04-01,137845.0
CES0000000001,2007-05-01,137993.0
CES0000000001,2007-06-01,138069.0
CES0000000001,2007-07-01,138044.0
CES0000000001,2007-08-01,138013.0
CES0000000001,2007-09-01,138101.0
CES0000000001,2007-10-01,138177.0
CES0000000001,2007-11-01,138291.0
CES0000000001,2007-12-01,138395.0
CES0000000001,2008-01-01,138391.0
CES0000000001,2008-02-01,138327.0
CES0000000001,2008-03-01,138257.0
CES0000000001,2008-04-01,138038.0
CES0000000001,2008-05-01,137851.0
CES0000000001,2008-06-01,137698.0
CES0000000001,2008-07-01,137498.0
CES0000000001,2008-08-01,137211.0
CES0000000001,2008-09-01,136762.0
CES0000000001,2008-10-01,136293.0
CES0000000001,2008-11-01,135543.0
CES0000000001,2008-12-01,134847.0
CES0000000001,2009-01-01,134078.0
CES0000000001,2009-02-01,133317.0
CES0000000001,2009-03-01,132492.0
CES0000000001,2009-04-01,131821.0
CES0000000001,2009-05-01,131468.0
CES0000000001,2009-06-01,131007.0
CES0000000001,2009-07-01,130662.0
CES0000000001,2009-08-01,130472.0
CES0000000001,2009-09-01,130247.0
CES0000000001,2009-10-01,130062.0
CES0000000001,2009-11-01,130058.0
CES0000000001,2009-12-01,129808.0
CES0000000001,2010-01-01,129802.0
CES0000000001,2010-02-01,129705.0
CES0000000001,2010-03-01,129865.0
CES0000000001,2010-04-01,130120.0
CES0000000001,2010-05-01,130643.0
CES0000000001,2010-06-01,130509.0
CES0000000001,2010-07-01,130415.0
CES0000000001,2010-08-01,130416.0
CES0000000001,2010-09-01,130342.0
CES0000000001,2010-10-01,130621.0
CES0000000001,2010-11-01,130749.0
CES0000000001,2010-12-01,130830.0
CES0000000001,2011-01-01,130837.0
CES0000000001,2011-02-01,131056.0
CES0000000001,2011-03-01,131282.0
CES0000000001,2011-04-01,131597.0
CES0000000001,2011-05-01,131704.0
CES0000000001,2011-06-01,131931.0
CES0000000001,2011-07-01,131993.0
CES0000000001,2011-08-01,132125.0
CES0000000001,2011-09-01,132344.0
CES0000000001,2011-10-01,132553.0
CES0000000001,2011-11-01,132690.0
CES0000000001,2011-12-01,132888.0
CES0000000001,2012-01-01,133245.0
CES0000000001,2012-02-01,133508.0
CES0000000001,2012-03-01,133748.0
CES0000000001,2012-04-01,133825.0
CES0000000001,2012-05-01,133933.0
CES0000000001,2012-06-01,134012.0
CES0000000001,2012-07-01,134157.0
CES0000000001,2012-08-01,134338.0
CES0000000001,2012-09-01,134517.0
CES0000000001,2012-10-01,134668.0
CES0000000001,2012-11-01,134825.0
CES0000000001,2012-12-01,135074.0
CES0000000001,2013-01-01,135257.0
CES0000000001,2013-02-01,135545.0
CES0000000001,2013-03-01,135689.0
CES0000000001,2013-04-01,135873.0
CES0000000001,2013-05-01,136095.0
CES0000000001,2013-06-01,136279.0
CES0000000001,2013-07-01,136391.0
CES0000000001,2013-08-01,136646.0
CES0000000001,2013-09-01,136821.0
CES0000000001,2013-10-01,137041.0
CES0000000001,2013-11-01,137316.0
CES0000000001,2013-12-01,137373.0
CES0000000001,2014-01-01,137561.0
CES0000000001,2014-02-01,137712.0
CES0000000001,2014-03-01,137985.0
CES0000000001,2014-04-01,138297.0
CES0000000001,2014-05-01,138512.0
CES0000000001,2014-06-01,138849.0
CES0000000001,2014-07-01,139073.0
CES0000000001,2014-08-01,139269.0
CES0000000001,2014-09-01,139563.0
CES0000000001,2014-10-01,139797.0
CES0000000001,2014-11-01,140090.0
CES0000000001,2014-12-01,140364.0
CES0000000001,2015-01-01,140568.0
CES0000000001,2015-02-01,140827.0
CES0000000001,2015-03-01,140923.0
CES0000000001,2015-04-01,141196.0
CES0000000001,2015-05-01,141538.0
CES0000000001,2015-06-01,141709.0
CES0000000001,2015-07-01,141991.0
CES0000000001,2015-08-01,142125.0
CES0000000001,2015-09-01,142275.0
CES0000000001,2015-10-01,142579.0
CES0000000001,2015-11-01,142808.0
CES0000000001,2015-12-01,143077.0
CES0500000002,2006-03-01,34.2
CES0500000002,2006-04-01,34.3
CES0500000002,2006-05-01,34.3
CES0500000002,2006-06-01,34.4
CES0500000002,2006-07-01,34.3
CES0500000002,2006-08-01,34.3
CES0500000002,2006-09-01,34.4
CES0500000002,2006-10-01,34.3
CES0500000002,2006-11-01,34.3
CES0500000002,2006-12-01,34.5
CES0500000002,2007-01-01,34.3
CES0500000002,2007-02-01,34.3
CES0500000002,2007-03-01,34.4
CES0500000002,2007-04-01,34.4
CES0500000002,2007-05-01,34.4
CES0500000002,2007-06-01,34.5
CES0500000002,2007-07-01,34.4
CES0500000002,2007-08-01,34.4
CES0500000002,2007-09-01,34.4
CES0500000002,2007-10-01,34.3
CES0500000002,2007-11-01,34.4
CES0500000002,2007-12-01,34.4
CES0500000002,2008-01-01,34.4
CES0500000002,2008-02-01,34.3
CES0500000002,2008-03-01,34.4
CES0500000002,2008-04-01,34.4
CES0500000002,2008-05-01,34.4
CES0500000002,2008-06-01,34.3
CES0500000002,2008-07-01,34.3
CES0500000002,2008-08-01,34.3
CES0500000002,2008-09-01,34.2
CES0500000002,2008-10-01,34.3
CES0500000002,2008-11-01,34.1
CES0500000002,2008-12-01,33.9
CES0500000002,2009-01-01,34.0
CES0500000002,2009-02-01,34.0
CES0500000002,2009-03-01,33.8
CES0500000002,2009-04-01,33.8
CES0500000002,2009-05-01,33.8
CES0500000002,2009-06-01,33.7
CES0500000002,2009-07-01,33.8
CES0500000002,2009-08-01,33.8
CES0500000002,2009-09-01,33.9
CES0500000002,2009-10-01,33.8
CES0500000002,2009-11-01,33.9
CES0500000002,2009-12-01,33.9
CES0500000002,2010-01-01,34.0
CES0500000002,2010-02-01,33.8
CES0500000002,2010-03-01,34.0
CES0500000002,2010-04-01,34.1
CES0500000002,2010-05-01,34.2
CES0500000002,2010-06-01,34.1
CES0500000002,2010-07-01,34.2
CES0500000002,2010-08-01,34.2
CES0500000002,2010-09-01,34.3
CES0500000002,2010-10-01,34.3
CES0500000002,2010-11-01,34.2
CES0500000002,2010-12-01,34.3
CES0500000002,2011-01-01,34.2
CES0500000002,2011-02-01,34.3
CES0500000002,2011-03-01,34.3
CES0500000002,2011-04-01,34.4
CES0500000002,2011-05-01,34.4
CES0500000002,2011-06-01,34.3
CES0500000002,2011-07-01,34.4
CES0500000002,2011-08-01,34.3
CES0500000002,2011-09-01,34.4
CES0500000002,2011-10-01,34.5
CES0500000002,2011-11-01,34.4
CES0500000002,2011-12-01,34.4
CES0500000002,2012-01-01,34.5
CES0500000002,2012-02-01,34.5
CES0500000002,2012-03-01,34.5
CES0500000002,2012-04-01,34.4
CES0500000002,2012-05-01,34.4
CES0500000002,2012-06-01,34.4
CES0500000002,2012-07-01,34.4
CES0500000002,2012-08-01,34.4
CES0500000002,2012-09-01,34.4
CES0500000002,2012-10-01,34.4
CES0500000002,2012-11-01,34.4
CES0500000002,2012-12-01,34.5
CES0500000002,2013-01-01,34.4
CES0500000002,2013-02-01,34.5
CES0500000002,2013-03-01,34.5
CES0500000002,2013-04-01,34.4
CES0500000002,2013-05-01,34.5
CES0500000002,2013-06-01,34.5
CES0500000002,2013-07-01,34.4
CES0500000002,2013-08-01,34.5
CES0500000002,2013-09-01,34.4
CES0500000002,2013-10-01,34.4
CES0500000002,2013-11-01,34.4
CES0500000002,2013-12-01,34.4
CES0500000002,2014-01-01,34.4
CES0500000002,2014-02-01,34.3
CES0500000002,2014-03-01,34.5
CES0500000002,2014-04-01,34.5
CES0500000002,2014-05-01,34.5
CES0500000002,2014-06-01,34.5
CES0500000002,2014-07-01,34.5
CES0500000002,2014-08-01,34.6
CES0500000002,2014-09-01,34.5
CES0500000002,2014-10-01,34.6
CES0500000002,2014-11-01,34.6
CES0500000002,2014-12-01,34.6
CES0500000002,2015-01-01,34.5
CES0500000002,2015-02-01,34.6
CES0500000002,2015-03-01,34.5
CES0500000002,2015-04-01,34.5
CES0500000002,2015-05-01,34.5
CES0500000002,2015-06-01,34.5
CES0500000002,2015-07-01,34.6
CES0500000002,2015-08-01,34.6
CES0500000002,2015-09-01,34.5
CES0500000002,2015-10-01,34.5
CES0500000002,2015-11-01,34.5
CES0500000002,2015-12-01,34.5
CES0500000003,2006-03-01,20.05
CES0500000003,2006-04-01,20.15
CES0500000003,2006-05-01,20.13
CES0500000003,2006-06-01,20.23
CES0500000003,2006-07-01,20.29
CES0500000003,2006-08-01,20.32
CES0500000003,2006-09-01,20.4
CES0500000003,2006-10-01,20.42
CES0500000003,2006-11-01,20.49
CES0500000003,2006-12-01,20.58
CES0500000003,2007-01-01,20.59
CES0500000003,2007-02-01,20.68
CES0500000003,2007-03-01,20.73
CES0500000003,2007-04-01,20.77
CES0500000003,2007-05-01,20.84
CES0500000003,2007-06-01,20.95
CES0500000003,2007-07-01,20.94
CES0500000003,2007-08-01,21.0
CES0500000003,2007-09-01,21.04
CES0500000003,2007-10-01,21.07
CES0500000003,2007-11-01,21.12
CES0500000003,2007-12-01,21.16
CES0500000003,2008-01-01,21.19
CES0500000003,2008-02-01,21.27
CES0500000003,2008-03-01,21.35
CES0500000003,2008-04-01,21.38
CES0500000003,2008-05-01,21.47
CES0500000003,2008-06-01,21.52
CES0500000003,2008-07-01,21.61
CES0500000003,2008-08-01,21.7
CES0500000003,2008-09-01,21.73
CES0500000003,2008-10-01,21.76
CES0500000003,2008-11-01,21.86
CES0500000003,2008-12-01,21.94
CES0500000003,2009-01-01,21.96
CES0500000003,2009-02-01,21.98
CES0500000003,2009-03-01,22.05
CES0500000003,2009-04-01,22.1
CES0500000003,2009-05-01,22.12
CES0500000003,2009-06-01,22.14
CES0500000003,2009-07-01,22.18
CES0500000003,2009-08-01,22.23
CES0500000003,2009-09-01,22.27
CES0500000003,2009-10-01,22.31
CES0500000003,2009-11-01,22.33
CES0500000003,2009-12-01,22.37
CES0500000003,2010-01-01,22.41
CES0500000003,2010-02-01,22.46
CES0500000003,2010-03-01,22.46
CES0500000003,2010-04-01,22.49
CES0500000003,2010-05-01,22.51
CES0500000003,2010-06-01,22.53
CES0500000003,2010-07-01,22.59
CES0500000003,2010-08-01,22.62
CES0500000003,2010-09-01,22.67
CES0500000003,2010-10-01,22.74
CES0500000003,2010-11-01,22.73
CES0500000003,2010-12-01,22.76
CES0500000003,2011-01-01,22.87
CES0500000003,2011-02-01,22.87
CES0500000003,2011-03-01,22.87
CES0500000003,2011-04-01,22.91
CES0500000003,2011-05-01,22.97
CES0500000003,2011-06-01,23.01
CES0500000003,2011-07-01,23.11
CES0500000003,2011-08-01,23.07
CES0500000003,2011-09-01,23.11
CES0500000003,2011-10-01,23.18
CES0500000003,2011-11-01,23.19
CES0500000003,2011-12-01,23.22
CES0500000003,2012-01-01,23.26
CES0500000003,2012-02-01,23.28
CES0500000003,2012-03-01,23.36
CES0500000003,2012-04-01,23.38
CES0500000003,2012-05-01,23.41
CES0500000003,2012-06-01,23.46
CES0500000003,2012-07-01,23.49
CES0500000003,2012-08-01,23.49
CES0500000003,2012-09-01,23.57
CES0500000003,2012-10-01,23.56
CES0500000003,2012-11-01,23.63
CES0500000003,2012-12-01,23.72
CES0500000003,2013-01-01,23.75
CES0500000003,2013-02-01,23.77
CES0500000003,2013-03-01,23.8
CES0500000003,2013-04-01,23.87
CES0500000003,2013-05-01,23.89
CES0500000003,2013-06-01,23.96
CES0500000003,2013-07-01,23.98
CES0500000003,2013-08-01,24.02
CES0500000003,2013-09-01,24.06
CES0500000003,2013-10-01,24.09
CES0500000003,2013-11-01,24.16
CES0500000003,2013-12-01,24.18
CES0500000003,2014-01-01,24.23
CES0500000003,2014-02-01,24.33
CES0500000003,2014-03-01,24.31
CES0500000003,2014-04-01,24.34
CES0500000003,2014-05-01,24.4
CES0500000003,2014-06-01,24.46
CES0500000003,2014-07-01,24.48
CES0500000003,2014-08-01,24.54
CES0500000003,2014-09-01,24.55
CES0500000003,2014-10-01,24.58
CES0500000003,2014-11-01,24.66
CES0500000003,2014-12-01,24.63
CES0500000003,2015-01-01,24.75
CES0500000003,2015-02-01,24.8
CES0500000003,2015-03-01,24.85
CES0500000003,2015-04-01,24.89
CES0500000003,2015-05-01,24.97
CES0500000003,2015-06-01,24.97
CES0500000003,2015-07-01,25.01
CES0500000003,2015-08-01,25.09
CES0500000003,2015-09-01,25.11
CES0500000003,2015-10-01,25.2
CES0500000003,2015-11-01,25.25
CES0500000003,2015-12-01,25.25
CIU1010000000000A,2006-03-01,2.8
CIU1010000000000A,2006-06-01,3.0
CIU1010000000000A,2006-09-01,3.3
CIU1010000000000A,2006-12-01,3.3
CIU1010000000000A,2007-03-01,3.5
CIU1010000000000A,2007-06-01,3.3
CIU1010000000000A,2007-09-01,3.3
CIU1010000000000A,2007-12-01,3.3
CIU1010000000000A,2008-03-01,3.3
CIU1010000000000A,2008-06-01,3.1
CIU1010000000000A,2008-09-01,2.9
CIU1010000000000A,2008-12-01,2.6
CIU1010000000000A,2009-03-01,2.1
CIU1010000000000A,2009-06-01,1.8
CIU1010000000000A,2009-09-01,1.5
CIU1010000000000A,2009-12-01,1.4
CIU1010000000000A,2010-03-01,1.7
CIU1010000000000A,2010-06-01,1.9
CIU1010000000000A,2010-09-01,1.9
CIU1010000000000A,2010-12-01,2.0
CIU1010000000000A,2011-03-01,2.0
CIU1010000000000A,2011-06-01,2.2
CIU1010000000000A,2011-09-01,2.0
CIU1010000000000A,2011-12-01,2.0
CIU1010000000000A,2012-03-01,1.9
CIU1010000000000A,2012-06-01,1.7
CIU1010000000000A,2012-09-01,1.9
CIU1010000000000A,2012-12-01,1.9
