series_id,date,value
CIU1010000000000A,2013-03-01,1.9
CIU1010000000000A,2013-06-01,1.9
CIU1010000000000A,2013-09-01,1.9
CIU1010000000000A,2013-12-01,2.0
CIU1010000000000A,2014-03-01,1.8
CIU1010000000000A,2014-06-01,2.0
CIU1010000000000A,2014-09-01,2.2
CIU1010000000000A,2014-12-01,2.2
CIU1010000000000A,2015-03-01,2.6
CIU1010000000000A,2015-06-01,2.0
CIU1010000000000A,2015-09-01,2.0
CIU1010000000000A,2015-12-01,2.0
CUUR0000SA0,2006-01-01,198.3
CUUR0000SA0,2006-02-01,198.7
CUUR0000SA0,2006-03-01,199.8
CUUR0000SA0,2006-04-01,201.5
CUUR0000SA0,2006-05-01,202.5
CUUR0000SA0,2006-06-01,202.9
CUUR0000SA0,2006-07-01,203.5
CUUR0000SA0,2006-08-01,203.9
CUUR0000SA0,2006-09-01,202.9
CUUR0000SA0,2006-10-01,201.8
CUUR0000SA0,2006-11-01,201.5
CUUR0000SA0,2006-12-01,201.8
CUUR0000SA0,2007-01-01,202.416
CUUR0000SA0,2007-02-01,203.499
CUUR0000SA0,2007-03-01,205.352
CUUR0000SA0,2007-04-01,206.686
CUUR0000SA0,2007-05-01,207.949
CUUR0000SA0,2007-06-01,208.352
CUUR0000SA0,2007-07-01,208.299
CUUR0000SA0,2007-08-01,207.917
CUUR0000SA0,2007-09-01,208.49
CUUR0000SA0,2007-10-01,208.936
CUUR0000SA0,2007-11-01,210.177
CUUR0000SA0,2007-12-01,210.036
CUUR0000SA0,2008-01-01,211.08
CUUR0000SA0,2008-02-01,211.693
CUUR0000SA0,2008-03-01,213.528
CUUR0000SA0,2008-04-01,214.823
CUUR0000SA0,2008-05-01,216.632
CUUR0000SA0,2008-06-01,218.815
CUUR0000SA0,2008-07-01,219.964
CUUR0000SA0,2008-08-01,219.086
CUUR0000SA0,2008-09-01,218.783
CUUR0000SA0,2008-10-01,216.573
CUUR0000SA0,2008-11-01,212.425
CUUR0000SA0,2008-12-01,210.228
CUUR0000SA0,2009-01-01,211.143
CUUR0000SA0,2009-02-01,212.193
CUUR0000SA0,2009-03-01,212.709
CUUR0000SA0,2009-04-01,213.24
CUUR0000SA0,2009-05-01,213.856
CUUR0000SA0,2009-06-01,215.693
CUUR0000SA0,2009-07-01,215.351
CUUR0000SA0,2009-08-01,215.834
CUUR0000SA0,2009-09-01,215.969
CUUR0000SA0,2009-10-01,216.177
CUUR0000SA0,2009-11-01,216.33
CUUR0000SA0,2009-12-01,215.949
CUUR0000SA0,2010-01-01,216.687
CUUR0000SA0,2010-02-01,216.741
CUUR0000SA0,2010-03-01,217.631
CUUR0000SA0,2010-04-01,218.009
CUUR0000SA0,2010-05-01,218.178
CUUR0000SA0,2010-06-01,217.965
CUUR0000SA0,2010-07-01,218.011
CUUR0000SA0,2010-08-01,218.312
CUUR0000SA0,2010-09-01,218.439
CUUR0000SA0,2010-10-01,218.711
CUUR0000SA0,2010-11-01,218.803
CUUR0000SA0,2010-12-01,219.179
CUUR0000SA0,2011-01-01,220.223
CUUR0000SA0,2011-02-01,221.309
CUUR0000SA0,2011-03-01,223.467
CUUR0000SA0,2011-04-01,224.906
CUUR0000SA0,2011-05-01,225.964
CUUR0000SA0,2011-06-01,225.722
CUUR0000SA0,2011-07-01,225.922
CUUR0000SA0,2011-08-01,226.545
CUUR0000SA0,2011-09-01,226.889
CUUR0000SA0,2011-10-01,226.421
CUUR0000SA0,2011-11-01,226.23
CUUR0000SA0,2011-12-01,225.672
CUUR0000SA0,2012-01-01,226.665
CUUR0000SA0,2012-02-01,227.663
CUUR0000SA0,2012-03-01,229.392
CUUR0000SA0,2012-04-01,230.085
CUUR0000SA0,2012-05-01,229.815
CUUR0000SA0,2012-06-01,229.478
CUUR0000SA0,2012-07-01,229.104
CUUR0000SA0,2012-08-01,230.379
CUUR0000SA0,2012-09-01,231.407
CUUR0000SA0,2012-10-01,231.317
CUUR0000SA0,2012-11-01,230.221
CUUR0000SA0,2012-12-01,229.601
CUUR0000SA0,2013-01-01,230.28
CUUR0000SA0,2013-02-01,232.166
CUUR0000SA0,2013-03-01,232.773
CUUR0000SA0,2013-04-01,232.531
CUUR0000SA0,2013-05-01,232.945
CUUR0000SA0,2013-06-01,233.504
CUUR0000SA0,2013-07-01,233.596
CUUR0000SA0,2013-08-01,233.877
CUUR0000SA0,2013-09-01,234.149
CUUR0000SA0,2013-10-01,233.546
CUUR0000SA0,2013-11-01,233.069
CUUR0000SA0,2013-12-01,233.049
CUUR0000SA0,2014-01-01,233.916
CUUR0000SA0,2014-02-01,234.781
CUUR0000SA0,2014-03-01,236.293
CUUR0000SA0,2014-04-01,237.072
CUUR0000SA0,2014-05-01,237.9
CUUR0000SA0,2014-06-01,238.343
CUUR0000SA0,2014-07-01,238.25
CUUR0000SA0,2014-08-01,237.852
CUUR0000SA0,2014-09-01,238.031
CUUR0000SA0,2014-10-01,237.433
CUUR0000SA0,2014-11-01,236.151
CUUR0000SA0,2014-12-01,234.812
CUUR0000SA0,2015-01-01,233.707
CUUR0000SA0,2015-02-01,234.722
CUUR0000SA0,2015-03-01,236.119
CUUR0000SA0,2015-04-01,236.599
CUUR0000SA0,2015-05-01,237.805
CUUR0000SA0,2015-06-01,238.638
CUUR0000SA0,2015-07-01,238.654
CUUR0000SA0,2015-08-01,238.316
CUUR0000SA0,2015-09-01,237.945
CUUR0000SA0,2015-10-01,237.838
CUUR0000SA0,2015-11-01,237.336
CUUR0000SA0,2015-12-01,236.525
LNS12000000,2006-01-01,143150.0
LNS12000000,2006-02-01,143457.0
LNS12000000,2006-03-01,143741.0
LNS12000000,2006-04-01,143761.0
LNS12000000,2006-05-01,144089.0
LNS12000000,2006-06-01,144353.0
LNS12000000,2006-07-01,144202.0
LNS12000000,2006-08-01,144625.0
LNS12000000,2006-09-01,144815.0
LNS12000000,2006-10-01,145314.0
LNS12000000,2006-11-01,145534.0
LNS12000000,2006-12-01,145970.0
LNS12000000,2007-01-01,146028.0
LNS12000000,2007-02-01,146057.0
LNS12000000,2007-03-01,146320.0
LNS12000000,2007-04-01,145586.0
LNS12000000,2007-05-01,145903.0
LNS12000000,2007-06-01,146063.0
LNS12000000,2007-07-01,145905.0
LNS12000000,2007-08-01,145682.0
LNS12000000,2007-09-01,146244.0
LNS12000000,2007-10-01,145946.0
LNS12000000,2007-11-01,146595.0
LNS12000000,2007-12-01,146273.0
LNS12000000,2008-01-01,146378.0
LNS12000000,2008-02-01,146156.0
LNS12000000,2008-03-01,146086.0
LNS12000000,2008-04-01,146132.0
LNS12000000,2008-05-01,145908.0
LNS12000000,2008-06-01,145737.0
LNS12000000,2008-07-01,145532.0
LNS12000000,2008-08-01,145203.0
LNS12000000,2008-09-01,145076.0
LNS12000000,2008-10-01,144802.0
LNS12000000,2008-11-01,144100.0
LNS12000000,2008-12-01,143369.0
LNS12000000,2009-01-01,142152.0
LNS12000000,2009-02-01,141640.0
LNS12000000,2009-03-01,140707.0
LNS12000000,2009-04-01,140656.0
LNS12000000,2009-05-01,140248.0
LNS12000000,2009-06-01,140009.0
LNS12000000,2009-07-01,139901.0
LNS12000000,2009-08-01,139492.0
LNS12000000,2009-09-01,138818.0
LNS12000000,2009-10-01,138432.0
LNS12000000,2009-11-01,138659.0
LNS12000000,2009-12-01,138013.0
LNS12000000,2010-01-01,138438.0
LNS12000000,2010-02-01,138581.0
LNS12000000,2010-03-01,138751.0
LNS12000000,2010-04-01,139297.0
LNS12000000,2010-05-01,139241.0
LNS12000000,2010-06-01,139141.0
LNS12000000,2010-07-01,139179.0
LNS12000000,2010-08-01,139438.0
LNS12000000,2010-09-01,139396.0
LNS12000000,2010-10-01,139119.0
LNS12000000,2010-11-01,139044.0
LNS12000000,2010-12-01,139301.0
LNS12000000,2011-01-01,139250.0
LNS12000000,2011-02-01,139394.0
LNS12000000,2011-03-01,139639.0
LNS12000000,2011-04-01,139586.0
LNS12000000,2011-05-01,139624.0
LNS12000000,2011-06-01,139384.0
LNS12000000,2011-07-01,139524.0
LNS12000000,2011-08-01,139942.0
LNS12000000,2011-09-01,140183.0
LNS12000000,2011-10-01,140368.0
LNS12000000,2011-11-01,140826.0
LNS12000000,2011-12-01,140902.0
LNS12000000,2012-01-01,141584.0
LNS12000000,2012-02-01,141858.0
LNS12000000,2012-03-01,142036.0
LNS12000000,2012-04-01,141899.0
LNS12000000,2012-05-01,142206.0
LNS12000000,2012-06-01,142391.0
LNS12000000,2012-07-01,142292.0
LNS12000000,2012-08-01,142291.0
LNS12000000,2012-09-01,143044.0
LNS12000000,2012-10-01,143431.0
LNS12000000,2012-11-01,143333.0
LNS12000000,2012-12-01,143330.0
LNS12000000,2013-01-01,143292.0
LNS12000000,2013-02-01,143362.0
LNS12000000,2013-03-01,143316.0
LNS12000000,2013-04-01,143635.0
LNS12000000,2013-05-01,143882.0
LNS12000000,2013-06-01,143999.0
LNS12000000,2013-07-01,144264.0
LNS12000000,2013-08-01,144326.0
LNS12000000,2013-09-01,144418.0
LNS12000000,2013-10-01,143537.0
LNS12000000,2013-11-01,144479.0
LNS12000000,2013-12-01,144778.0
LNS12000000,2014-01-01,145150.0
LNS12000000,2014-02-01,145134.0
LNS12000000,2014-03-01,145648.0
LNS12000000,2014-04-01,145667.0
LNS12000000,2014-05-01,145825.0
LNS12000000,2014-06-01,146247.0
LNS12000000,2014-07-01,146399.0
LNS12000000,2014-08-01,146530.0
LNS12000000,2014-09-01,146778.0
LNS12000000,2014-10-01,147427.0
LNS12000000,2014-11-01,147404.0
LNS12000000,2014-12-01,147615.0
LNS12000000,2015-01-01,148145.0
LNS12000000,2015-02-01,148045.0
LNS12000000,2015-03-01,148128.0
LNS12000000,2015-04-01,148511.0
LNS12000000,2015-05-01,148817.0
LNS12000000,2015-06-01,148816.0
LNS12000000,2015-07-01,148830.0
LNS12000000,2015-08-01,149181.0
LNS12000000,2015-09-01,148826.0
LNS12000000,2015-10-01,149246.0
LNS12000000,2015-11-01,149463.0
LNS12000000,2015-12-01,150128.0
LNS14000000,2006-01-01,4.7
LNS14000000,2006-02-01,4.8
LNS14000000,2006-03-01,4.7
LNS14000000,2006-04-01,4.7
LNS14000000,2006-05-01,4.6
LNS14000000,2006-06-01,4.6
LNS14000000,2006-07-01,4.7
LNS14000000,2006-08-01,4.7
LNS14000000,2006-09-01,4.5
LNS14000000,2006-10-01,4.4
LNS14000000,2006-11-01,4.5
LNS14000000,2006-12-01,4.4
LNS14000000,2007-01-01,4.6
LNS14000000,2007-02-01,4.5
LNS14000000,2007-03-01,4.4
LNS14000000,2007-04-01,4.5
LNS14000000,2007-05-01,4.4
LNS14000000,2007-06-01,4.6
LNS14000000,2007-07-01,4.7
LNS14000000,2007-08-01,4.6
LNS14000000,2007-09-01,4.7
LNS14000000,2007-10-01,4.7
LNS14000000,2007-11-01,4.7
LNS14000000,2007-12-01,5.0
LNS14000000,2008-01-01,5.0
LNS14000000,2008-02-01,4.9
LNS14000000,2008-03-01,5.1
LNS14000000,2008-04-01,5.0
LNS14000000,2008-05-01,5.4
LNS14000000,2008-06-01,5.6
LNS14000000,2008-07-01,5.8
LNS14000000,2008-08-01,6.1
LNS14000000,2008-09-01,6.1
LNS14000000,2008-10-01,6.5
LNS14000000,2008-11-01,6.8
LNS14000000,2008-12-01,7.3
LNS14000000,2009-01-01,7.8
LNS14000000,2009-02-01,8.3
LNS14000000,2009-03-01,8.7
LNS14000000,2009-04-01,9.0
LNS14000000,2009-05-01,9.4
LNS14000000,2009-06-01,9.5
LNS14000000,2009-07-01,9.5
LNS14000000,2009-08-01,9.6
LNS14000000,2009-09-01,9.8
LNS14000000,2009-10-01,10.0
LNS14000000,2009-11-01,9.9
LNS14000000,2009-12-01,9.9
LNS14000000,2010-01-01,9.8
LNS14000000,2010-02-01,9.8
LNS14000000,2010-03-01,9.9
LNS14000000,2010-04-01,9.9
LNS14000000,2010-05-01,9.6
LNS14000000,2010-06-01,9.4
LNS14000000,2010-07-01,9.4
LNS14000000,2010-08-01,9.5
LNS14000000,2010-09-01,9.5
LNS14000000,2010-10-01,9.4
LNS14000000,2010-11-01,9.8
LNS14000000,2010-12-01,9.3
LNS14000000,2011-01-01,9.1
LNS14000000,2011-02-01,9.0
LNS14000000,2011-03-01,9.0
LNS14000000,2011-04-01,9.1
LNS14000000,2011-05-01,9.0
LNS14000000,2011-06-01,9.1
LNS14000000,2011-07-01,9.0
LNS14000000,2011-08-01,9.0
LNS14000000,2011-09-01,9.0
LNS14000000,2011-10-01,8.8
LNS14000000,2011-11-01,8.6
LNS14000000,2011-12-01,8.5
LNS14000000,2012-01-01,8.3
LNS14000000,2012-02-01,8.3
LNS14000000,2012-03-01,8.2
LNS14000000,2012-04-01,8.2
LNS14000000,2012-05-01,8.2
LNS14000000,2012-06-01,8.2
LNS14000000,2012-07-01,8.2
LNS14000000,2012-08-01,8.1
LNS14000000,2012-09-01,7.8
LNS14000000,2012-10-01,7.8
LNS14000000,2012-11-01,7.7
LNS14000000,2012-12-01,7.9
LNS14000000,2013-01-01,8.0
LNS14000000,2013-02-01,7.7
LNS14000000,2013-03-01,7.5
LNS14000000,2013-04-01,7.6
LNS14000000,2013-05-01,7.5
LNS14000000,2013-06-01,7.5
LNS14000000,2013-07-01,7.3
LNS14000000,2013-08-01,7.2
LNS14000000,2013-09-01,7.2
LNS14000000,2013-10-01,7.2
LNS14000000,2013-11-01,6.9
LNS14000000,2013-12-01,6.7
LNS14000000,2014-01-01,6.6
LNS14000000,2014-02-01,6.7
LNS14000000,2014-03-01,6.7
LNS14000000,2014-04-01,6.2
LNS14000000,2014-05-01,6.3
LNS14000000,2014-06-01,6.1
LNS14000000,2014-07-01,6.2
LNS14000000,2014-08-01,6.1
LNS14000000,2014-09-01,5.9
LNS14000000,2014-10-01,5.7
LNS14000000,2014-11-01,5.8
LNS14000000,2014-12-01,5.6
LNS14000000,2015-01-01,5.7
LNS14000000,2015-02-01,5.5
LNS14000000,2015-03-01,5.4
LNS14000000,2015-04-01,5.4
LNS14000000,2015-05-01,5.6
LNS14000000,2015-06-01,5.3
LNS14000000,2015-07-01,5.2
LNS14000000,2015-08-01,5.1
LNS14000000,2015-09-01,5.0
LNS14000000,2015-10-01,5.0
LNS14000000,2015-11-01,5.1
LNS14000000,2015-12-01,5.0
PRS85006092,2006-03-01,2.8
PRS85006092,2006-06-01,-0.4
PRS85006092,2006-09-01,-0.8
PRS85006092,2006-12-01,2.6
PRS85006092,2007-03-01,1.4
PRS85006092,2007-06-01,1.2
PRS85006092,2007-09-01,3.5
PRS85006092,2007-12-01,3.2
PRS85006092,2008-03-01,-2.6
PRS85006092,2008-06-01,4.8
PRS85006092,2008-09-01,1.0
PRS85006092,2008-12-01,-2.1
PRS85006092,2009-03-01,4.6
PRS85006092,2009-06-01,9.5
PRS85006092,2009-09-01,6.5
PRS85006092,2009-12-01,5.5
PRS85006092,2010-03-01,0.4
PRS85006092,2010-06-01,1.3
PRS85006092,2010-09-01,2.6
PRS85006092,2010-12-01,1.3
PRS85006092,2011-03-01,-2.9
PRS85006092,2011-06-01,0.2
PRS85006092,2011-09-01,-0.7
PRS85006092,2011-12-01,1.9
PRS85006092,2012-03-01,2.0
PRS85006092,2012-06-01,2.1
PRS85006092,2012-09-01,-1.2
PRS85006092,2012-12-01,-1.5
PRS85006092,2013-03-01,2.0
PRS85006092,2013-06-01,-1.0
PRS85006092,2013-09-01,2.9
PRS85006092,2013-12-01,3.9
PRS85006092,2014-03-01,-3.3
PRS85006092,2014-06-01,2.6
PRS85006092,2014-09-01,3.5
PRS85006092,2014-12-01,-1.4
PRS85006092,2015-03-01,2.3
PRS85006092,2015-06-01,2.0
PRS85006092,2015-09-01,1.1
PRS85006092,2015-12-01,-2.4
